ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00000254,"InChI=1S/C17H18N2O4/c1-12-5-3-4-6-15(12)23-11-17(21)19-18-10-13-7-8-14(20)16(9-13)22-2/h3-10,20H,11H2,1-2H3,(H,19,21)",COc1cc(C=NN=C(O)COc2ccccc2C)ccc1O,726.2833484678118,False,['93649-71-9'],1.8356330801
POOL-00023158,"InChI=1S/C17H17NO4/c19-16(7-4-8-17(20)21)18-13-9-11-15(12-10-13)22-14-5-2-1-3-6-14/h1-3,5-6,9-12H,4,7-8H2,(H,18,19)(H,20,21)",O=C(O)CCCC(=O)Nc1ccc(Oc2ccccc2)cc1,622.8670143686899,False,['135407-40-8'],1.8446614495
POOL-00008504,"InChI=1S/C15H14BrNO4/c16-11-3-1-10(2-4-11)13-7-5-12(21-13)6-8-14(18)17-9-15(19)20/h1-5,7H,6,8-9H2,(H,17,18)(H,19,20)",O=C(O)CN=C(O)CCc1ccc(-c2ccc(Br)cc2)o1,645.9481581967727,False,['853331-28-9'],1.8541344225
POOL-00000257,"InChI=1S/C19H22N2O3/c1-13(2)17-9-4-14(3)10-18(17)24-12-19(23)21-20-11-15-5-7-16(22)8-6-15/h4-11,13,22H,12H2,1-3H3,(H,21,23)",Cc1ccc(C(C)C)c(OCC(O)=NN=Cc2ccc(O)cc2)c1,734.7771619063109,False,['6644-08-2'],1.831574665
POOL-00006137,"InChI=1S/C18H26N2O4/c1-18(2,3)24-17(23)19-14-8-10-20(11-9-14)15-6-4-13(5-7-15)12-16(21)22/h4-7,14H,8-12H2,1-3H3,(H,19,23)(H,21,22)",CC(C)(C)OC(O)=NC1CCN(c2ccc(CC(=O)O)cc2)CC1,582.0314781674655,False,['1048918-69-9'],1.833128968
POOL-00014522,"InChI=1S/C18H19NO4/c20-17(21)16(12-11-14-7-3-1-4-8-14)19-18(22)23-13-15-9-5-2-6-10-15/h1-10,16H,11-13H2,(H,19,22)(H,20,21)",O=C(O)C(CCc1ccccc1)N=C(O)OCc1ccccc1,640.5858658580936,False,['83793-44-6'],1.8428241149
POOL-00009976,"InChI=1S/C16H24N2O5/c1-16(2,3)23-15(21)17-11-6-8-18(9-7-11)13(14(19)20)12-5-4-10-22-12/h4-5,10-11,13H,6-9H2,1-3H3,(H,17,21)(H,19,20)",CC(C)(C)OC(O)=NC1CCN(C(C(=O)O)c2ccco2)CC1,539.3168683054116,False,['870703-77-8'],1.8480861166
POOL-00026958,"InChI=1S/C18H20N2O4/c1-13(21)19-15-5-3-7-17(11-15)23-9-10-24-18-8-4-6-16(12-18)20-14(2)22/h3-8,11-12H,9-10H2,1-2H3,(H,19,21)(H,20,22)",CC(O)=Nc1cccc(OCCOc2cccc(N=C(C)O)c2)c1,669.8035489105698,False,['67499-50-7'],1.8280837922
POOL-00014410,"InChI=1S/C18H19NO5/c20-17(21)16(13-23-11-14-7-3-1-4-8-14)19-18(22)24-12-15-9-5-2-6-10-15/h1-10,16H,11-13H2,(H,19,22)(H,20,21)",O=C(O)C(COCc1ccccc1)N=C(O)OCc1ccccc1,657.6240420540399,False,['20806-39-7'],1.8366626602
POOL-00000375,"InChI=1S/C16H16N2O4/c1-21-13-6-4-12(5-7-13)16(20)18-17-10-11-3-8-14(19)15(9-11)22-2/h3-10,19H,1-2H3,(H,18,20)",COc1ccc(C(=O)NN=Cc2ccc(O)c(OC)c2)cc1,681.0452035172416,False,['77218-64-5'],1.8394850592
POOL-00037975,"InChI=1S/C16H16N2O4/c19-15(21-11-13-7-3-1-4-8-13)17-18-16(20)22-12-14-9-5-2-6-10-14/h1-10H,11-12H2,(H,17,19)(H,18,20)",OC(=NN=C(O)OCc1ccccc1)OCc1ccccc1,569.6087701721092,False,['5394-50-3'],1.8277063439
POOL-00029752,"InChI=1S/C16H14BrNO4/c1-10-6-7-14(12(17)8-10)22-9-15(19)18-13-5-3-2-4-11(13)16(20)21/h2-8H,9H2,1H3,(H,18,19)(H,20,21)",Cc1ccc(OCC(O)=Nc2ccccc2C(=O)O)c(Br)c1,727.8357873897768,False,['301693-79-8'],1.8580935914
POOL-00000294,"InChI=1S/C16H16N2O3/c1-12-6-2-5-9-15(12)21-11-16(20)18-17-10-13-7-3-4-8-14(13)19/h2-10,19H,11H2,1H3,(H,18,20)",Cc1ccccc1OCC(O)=NN=Cc1ccccc1O,666.0765942666073,False,['92966-77-3'],1.8663025027
POOL-00036912,"InChI=1S/C17H19FN2O2/c1-12(17(19)21)20-10-13-5-7-16(8-6-13)22-11-14-3-2-4-15(18)9-14/h2-9,12,20H,10-11H2,1H3,(H2,19,21)",CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(=N)O,628.8109937608396,False,"['133866-14-5', '174756-44-6']",1.8087127294
POOL-00037997,"InChI=1S/C16H16N2O3S/c1-11(19)17-13-3-7-15(8-4-13)22(21)16-9-5-14(6-10-16)18-12(2)20/h3-10H,1-2H3,(H,17,19)(H,18,20)",CC(O)=Nc1ccc(S(=O)c2ccc(N=C(C)O)cc2)cc1,663.4911650084217,False,['5423-16-5'],1.8426525211
POOL-00032912,"InChI=1S/C18H19NO5/c1-23-15-9-6-10-16(24-2)13(15)11-14(18(21)22)19-17(20)12-7-4-3-5-8-12/h3-10,14H,11H2,1-2H3,(H,19,20)(H,21,22)",COc1cccc(OC)c1CC(N=C(O)c1ccccc1)C(=O)O,705.1939084361328,False,['7149-99-7'],1.8476636231
POOL-00022737,"InChI=1S/C16H18N2O3S/c1-20-12-5-8-15(21-2)14(9-12)18-16(19)10-22-13-6-3-11(17)4-7-13/h3-9H,10,17H2,1-2H3,(H,18,19)",COc1ccc(OC)c(N=C(O)CSc2ccc(N)cc2)c1,656.9405364961106,False,['763129-51-7'],1.8538996299
POOL-00022416,"InChI=1S/C17H15F3N2O3/c1-25-16(24)22-15(14(23)11-7-3-2-4-8-11)21-13-10-6-5-9-12(13)17(18,19)20/h2-10,15,21H,1H3,(H,22,24)",COC(O)=NC(Nc1ccccc1C(F)(F)F)C(=O)c1ccccc1,761.2334308371865,False,['324543-42-2'],1.8245667904
POOL-00004115,"InChI=1S/C17H19NO6/c1-3-23-16(21)12-14(19)15(20)13(17(22)24-4-2)18(12)10-11-8-6-5-7-9-11/h5-9,19-20H,3-4,10H2,1-2H3",CCOC(=O)c1c(O)c(O)c(C(=O)OCC)n1Cc1ccccc1,693.7841962873534,False,['376395-32-3'],1.8698983207
POOL-00015038,"InChI=1S/C15H16N2O3/c1-19-13-8-4-12(5-9-13)17-15(18)10-20-14-6-2-11(16)3-7-14/h2-9H,10,16H2,1H3,(H,17,18)",COc1ccc(NC(=O)COc2ccc(N)cc2)cc1,564.6774267055374,False,['857495-84-2'],1.8950321258
POOL-00027868,"InChI=1S/C16H15NO5/c1-21-13-8-4-5-9-14(13)22-10-15(18)17-12-7-3-2-6-11(12)16(19)20/h2-9H,10H2,1H3,(H,17,18)(H,19,20)",COc1ccccc1OCC(O)=Nc1ccccc1C(=O)O,696.4404505449681,False,['302550-09-0'],1.8710759121
POOL-00020614,"InChI=1S/C17H17NO6/c1-3-23-16(21)12-10(2)13(18-14(12)15(19)20)17(22)24-9-11-7-5-4-6-8-11/h4-8,18H,3,9H2,1-2H3,(H,19,20)",CCOC(=O)c1c(C(=O)O)[nH]c(C(=O)OCc2ccccc2)c1C,762.8879983279389,False,['975-45-1'],1.8505486399
POOL-00023726,"InChI=1S/C16H14N2O3/c1-11(19)18-13-8-6-12(7-9-13)10-17-15-5-3-2-4-14(15)16(20)21/h2-10H,1H3,(H,18,19)(H,20,21)",CC(O)=Nc1ccc(C=Nc2ccccc2C(=O)O)cc1,699.7169576581101,False,['71937-03-6'],1.8808796268
POOL-00034531,"InChI=1S/C16H15F3N2O3/c1-23-12-6-7-14(24-2)13(9-12)21-15(22)20-11-5-3-4-10(8-11)16(17,18)19/h3-9H,1-2H3,(H2,20,21,22)",COc1ccc(OC)c(NC(O)=Nc2cccc(C(F)(F)F)c2)c1,745.587761425714,False,['198140-84-0'],1.8369294401
POOL-00034845,"InChI=1S/C16H20N2O4/c1-16(2,3)22-15(21)18-13(14(19)20)8-10-9-17-12-7-5-4-6-11(10)12/h4-7,9,13,17H,8H2,1-3H3,(H,18,21)(H,19,20)",CC(C)(C)OC(O)=NC(Cc1c[nH]c2ccccc12)C(=O)O,697.4788726163106,False,['112525-72-1'],1.8823669877
POOL-00000387,"InChI=1S/C19H22N2O4/c1-12(2)16-7-4-13(3)8-18(16)25-11-19(24)21-20-10-14-5-6-15(22)9-17(14)23/h4-10,12,22-23H,11H2,1-3H3,(H,21,24)",Cc1ccc(C(C)C)c(OCC(O)=NN=Cc2ccc(O)cc2O)c1,798.0062562856338,False,['351200-11-8'],1.839172063
POOL-00031588,"InChI=1S/C15H17BrN2O5/c1-4-23-14(20)11-7(2)17-15(21)18-12(11)8-5-9(16)13(19)10(6-8)22-3/h5-6,12,19H,4H2,1-3H3,(H2,17,18,21)",CCOC(=O)C1=C(C)N=C(O)NC1c1cc(Br)c(O)c(OC)c1,699.3528059796984,False,['134266-22-1'],1.8817257237
POOL-00025558,"InChI=1S/C15H18N2O4/c1-15(2,3)21-14(20)17-12(13(18)19)10-8-16-11-7-5-4-6-9(10)11/h4-8,12,16H,1-3H3,(H,17,20)(H,18,19)",CC(C)(C)OC(O)=NC(C(=O)O)c1c[nH]c2ccccc12,682.2836002408663,False,"['58237-94-8', '862972-37-0', '335356-02-0']",1.8834985428
,,,,,,
POOL-00022948,"InChI=1S/C11H10N2O2S/c14-10(15)9-7-16-11(13-9)12-6-8-4-2-1-3-5-8/h1-5,7H,6H2,(H,12,13)(H,14,15)",O=C(O)c1csc(=NCc2ccccc2)[nH]1,542.3671352342545,False,['165682-79-1'],1.8683485329
POOL-00015039,"InChI=1S/C14H14N2O2/c15-11-6-8-13(9-7-11)18-10-14(17)16-12-4-2-1-3-5-12/h1-9H,10,15H2,(H,16,17)",Nc1ccc(OCC(O)=Nc2ccccc2)cc1,521.2500720764084,False,['64485-32-1'],1.8493432448
POOL-00025993,"InChI=1S/C12H9NO3S/c14-11(8-4-2-1-3-5-8)13-9-6-7-17-10(9)12(15)16/h1-7H,(H,13,14)(H,15,16)",O=C(O)c1sccc1N=C(O)c1ccccc1,560.1395350295834,False,['147123-66-8'],1.8824134773
POOL-00031878,"InChI=1S/C14H12N2O3/c1-9-6-7-15-12(8-9)16-13(17)10-4-2-3-5-11(10)14(18)19/h2-8H,1H3,(H,18,19)(H,15,16,17)",Cc1ccnc(N=C(O)c2ccccc2C(=O)O)c1,650.6442659022198,False,['200417-47-6'],1.8889015431
POOL-00024076,"InChI=1S/C12H12N2O3/c1-2-17-9-5-3-8(4-6-9)10-7-11(12(15)16)14-13-10/h3-7H,2H2,1H3,(H,13,14)(H,15,16)",CCOc1ccc(-c2cc(C(=O)O)n[nH]2)cc1,516.8019406174063,False,"['1197631-30-3', '890591-56-7']",1.9028947398
POOL-00031253,"InChI=1S/C11H9NO3S/c13-9-3-1-7(2-4-9)11-12-8(6-16-11)5-10(14)15/h1-4,6,13H,5H2,(H,14,15)",O=C(O)Cc1csc(-c2ccc(O)cc2)n1,504.203156302315,False,['23551-34-0'],1.9042458159
POOL-00029530,"InChI=1S/C12H11NO3/c1-8-5-6-11(16-8)12(15)13-9-3-2-4-10(14)7-9/h2-7,14H,1H3,(H,13,15)",Cc1ccc(C(=O)Nc2cccc(O)c2)o1,516.4873540986714,False,['423730-64-7'],1.8600205237
POOL-00025727,"InChI=1S/C10H8N2O2S/c13-9(14)8-6-15-10(12-8)11-7-4-2-1-3-5-7/h1-6H,(H,11,12)(H,13,14)",O=C(O)c1csc(=Nc2ccccc2)[nH]1,527.6103462636072,False,['165683-01-2'],1.8617978079
POOL-00036103,"InChI=1S/C12H11NO3S/c14-11-6-4-5-10(9-11)13-17(15,16)12-7-2-1-3-8-12/h1-9,13-14H",O=S(=O)(Nc1cccc(O)c1)c1ccccc1,608.6576847446768,False,['59149-19-8'],1.8781321291
POOL-00013678,"InChI=1S/C11H9NO3S/c13-9(14)6-8-10(15)12-11(16-8)7-4-2-1-3-5-7/h1-5,15H,6H2,(H,13,14)",O=C(O)Cc1sc(-c2ccccc2)nc1O,507.2031563023151,False,['133834-03-4'],1.9006270639
POOL-00021288,"InChI=1S/C15H14N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h1-8,10-11H,9H2,(H,16,18)(H,17,19)",OC=Nc1ccc(Cc2ccc(N=CO)cc2)cc1,518.5994989211439,False,['52721-83-2'],1.8379353267
POOL-00043339,"InChI=1S/C14H14N2O2/c1-10(17)16-12-4-8-14(9-5-12)18-13-6-2-11(15)3-7-13/h2-9H,15H2,1H3,(H,16,17)",CC(O)=Nc1ccc(Oc2ccc(N)cc2)cc1,541.0116041712565,False,['2687-41-4'],1.8466345727
POOL-00016150,"InChI=1S/C10H7BrN2O2/c11-7-3-1-6(2-4-7)8-5-9(10(14)15)13-12-8/h1-5H,(H,12,13)(H,14,15)",O=C(O)c1cc(-c2ccc(Br)cc2)[nH]n1,490.3784250051073,False,['46413-66-5'],1.8530605701
POOL-00022853,"InChI=1S/C11H7F3N2O2/c12-11(13,14)7-3-1-6(2-4-7)9-8(10(17)18)5-15-16-9/h1-5H,(H,15,16)(H,17,18)",O=C(O)c1c[nH]nc1-c1ccc(C(F)(F)F)cc1,572.7194155720698,False,['618383-45-2'],1.845798394
POOL-00023076,"InChI=1S/C11H12N2O2S/c1-7(16-6-10(14)15)11-12-8-4-2-3-5-9(8)13-11/h2-5,7H,6H2,1H3,(H,12,13)(H,14,15)",CC(SCC(=O)O)c1nc2ccccc2[nH]1,476.4088010806322,False,['790270-73-4'],1.841652622
POOL-00040541,"InChI=1S/C13H10N2O3/c16-12-7-6-10(8-11(12)13(17)18)15-14-9-4-2-1-3-5-9/h1-8,16H,(H,17,18)",O=C(O)c1cc(N=Nc2ccccc2)ccc1O,594.4402812878076,False,"['3147-53-3', '380360-42-9', '10143-07-4']",1.8958346148
POOL-00031039,"InChI=1S/C10H10N2O2S/c1-6(9(13)14)15-10-11-7-4-2-3-5-8(7)12-10/h2-6H,1H3,(H,11,12)(H,13,14)",CC(Sc1nc2ccccc2[nH]1)C(=O)O,461.8829747704439,False,['21547-70-6'],1.8567901127
POOL-00032907,"InChI=1S/C11H12N2O2S/c1-6-3-8-9(4-7(6)2)13-11(12-8)16-5-10(14)15/h3-4H,5H2,1-2H3,(H,12,13)(H,14,15)",Cc1cc2nc(SCC(=O)O)[nH]c2cc1C,509.15329299607976,False,['7150-54-1'],1.8395970132
POOL-00034520,"InChI=1S/C13H11FN2O2/c14-9-4-6-10(7-5-9)15-13(18)16-11-2-1-3-12(17)8-11/h1-8,17H,(H2,15,16,18)",OC(=Nc1cccc(O)c1)Nc1ccc(F)cc1,567.4588567442288,False,['199585-00-7'],1.8378301463
,,,,,,
POOL-00043492,"InChI=1S/C13H24O4/c1-2-3-4-5-6-7-8-9-10-11(12(14)15)13(16)17/h11H,2-10H2,1H3,(H,14,15)(H,16,17)",CCCCCCCCCCC(C(=O)O)C(=O)O,211.4593520000371,False,['4372-29-6'],1.9092131221
POOL-00008055,"InChI=1S/C14H24O4/c1-2-3-4-5-6-7-8-9-10-12(14(17)18)11-13(15)16/h8-9,12H,2-7,10-11H2,1H3,(H,15,16)(H,17,18)",CCCCCCCC=CCC(CC(=O)O)C(=O)O,270.967556752381,False,['2042-34-4'],1.8922274226
POOL-00042578,"InChI=1S/C13H24O4/c14-12(15)10-8-6-4-2-1-3-5-7-9-11-13(16)17/h1-11H2,(H,14,15)(H,16,17)",O=C(O)CCCCCCCCCCCC(=O)O,191.46500194404416,False,['505-52-2'],1.9020826312
POOL-00036481,"InChI=1S/C14H26O4/c1-2-3-4-5-6-7-8-9-10-12(14(17)18)11-13(15)16/h12H,2-11H2,1H3,(H,15,16)(H,17,18)",CCCCCCCCCCC(CC(=O)O)C(=O)O,237.94849060589135,False,['2530-33-8'],1.8901630417
POOL-00042912,"InChI=1S/C14H26O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h1-12H2,(H,15,16)(H,17,18)",O=C(O)CCCCCCCCCCCCC(=O)O,201.83388115177075,False,['821-38-5'],1.8669834833
POOL-00030453,"InChI=1S/C13H25NO4/c1-13(2,3)18-12(17)14-10-8-6-4-5-7-9-11(15)16/h4-10H2,1-3H3,(H,14,17)(H,15,16)",CC(C)(C)OC(O)=NCCCCCCCC(=O)O,268.65503432102633,False,['30100-16-4'],1.8927921893
POOL-00030452,"InChI=1S/C12H23NO4/c1-12(2,3)17-11(16)13-9-7-5-4-6-8-10(14)15/h4-9H2,1-3H3,(H,13,16)(H,14,15)",CC(C)(C)OC(O)=NCCCCCCC(=O)O,255.72146840510229,False,['60142-89-4'],1.9047867578
POOL-00027587,"InChI=1S/C14H25NO3/c1-2-3-4-5-6-7-8-9-12-15-13(16)10-11-14(17)18/h10-11H,2-9,12H2,1H3,(H,15,16)(H,17,18)",CCCCCCCCCCN=C(O)C=CC(=O)O,272.2126692502175,False,['20516-87-4'],1.8762843679
POOL-00042860,"InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)",O=C(O)CCCCCCCCCCC(=O)O,179.19544121138722,False,"['693-23-2', '53037-60-8']",1.9025194474
POOL-00041596,"InChI=1S/C14H28O3/c1-2-3-4-5-6-7-8-9-10-11-12-13(15)14(16)17/h13,15H,2-12H2,1H3,(H,16,17)",CCCCCCCCCCCCC(O)C(=O)O,180.3061356857803,False,['2507-55-3'],1.8418972306
POOL-00027594,"InChI=1S/C12H23NO3/c1-2-3-4-5-6-7-8-9-11(14)13-10-12(15)16/h2-10H2,1H3,(H,13,14)(H,15,16)",CCCCCCCCCC(O)=NCC(=O)O,214.3094124678053,False,['14305-32-9'],1.8860366909
POOL-00039832,"InChI=1S/C12H22O4/c1-2-16-12(15)10-8-6-4-3-5-7-9-11(13)14/h2-10H2,1H3,(H,13,14)",CCOC(=O)CCCCCCCCC(=O)O,201.1954412113872,False,['693-55-0'],1.8435361992
POOL-00018875,"InChI=1S/C12H23NO4/c14-12(15)10-8-6-4-2-1-3-5-7-9-11-13(16)17/h1-11H2,(H,14,15)",O=C(O)CCCCCCCCCCC[N+](=O)[O-],196.5511682712245,False,['32571-74-7'],1.8688644141
POOL-00019156,"InChI=1S/C13H22O5/c14-11(7-3-1-5-9-12(15)16)8-4-2-6-10-13(17)18/h1-10H2,(H,15,16)(H,17,18)",O=C(O)CCCCCC(=O)CCCCCC(=O)O,246.5551688509165,False,['101171-43-1'],1.8991727741
POOL-00020968,"InChI=1S/C11H22O4S/c1-2-3-4-5-6-7-9-16(14,15)10-8-11(12)13/h2-10H2,1H3,(H,12,13)",CCCCCCCCS(=O)(=O)CCC(=O)O,282.35968793150084,False,['125534-36-3'],1.8693924898
POOL-00009877,"InChI=1S/C11H21NO4S/c1-11(2,3)16-10(15)12-8(5-6-17-4)7-9(13)14/h8H,5-7H2,1-4H3,(H,12,15)(H,13,14)",CSCCC(CC(=O)O)N=C(O)OC(C)(C)C,273.1352211271444,False,['1822958-38-2'],1.8905559454
POOL-00040954,"InChI=1S/C10H18O6/c11-9(15-13)7-5-3-1-2-4-6-8-10(12)16-14/h13-14H,1-8H2",O=C(CCCCCCCCC(=O)OO)OO,181.48593526684053,False,['5796-85-0'],1.9128254507
POOL-00041701,"InChI=1S/C17H26O4/c1-2-3-4-5-6-7-8-9-10-11-13-16(20)14(18)12-15(19)17(13)21/h12,18,21H,2-11H2,1H3",CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,432.0710619557812,False,['550-24-3'],1.8402935461
POOL-00032996,"InChI=1S/C16H24O4/c1-2-3-4-5-6-7-8-9-13(17)12-10-11-14(18)16(20)15(12)19/h10-11,18-20H,2-9H2,1H3",CCCCCCCCCC(=O)c1ccc(O)c(O)c1O,440.3481671645831,False,['1154-72-9'],1.8676212865
POOL-00024979,InChI=1S/C14H24N2O2/c17-13-15-11-9-7-5-3-1-2-4-6-8-10-12-16-14-18/h1-12H2,O=C=NCCCCCCCCCCCCN=C=O,238.967556752381,False,['13879-35-1'],1.8050222182
,,,,,,
POOL-00029763,"InChI=1S/C15H15BrO6/c1-4-20-13(17)7-21-12-5-9-11(6-10(12)16)22-8(2)14(9)15(18)19-3/h5-6H,4,7H2,1-3H3",CCOC(=O)COc1cc2c(C(=O)OC)c(C)oc2cc1Br,718.3812384809924,False,['315237-08-2'],1.826941327
POOL-00040250,"InChI=1S/C16H14O6/c1-9(17)20-14-8-15(21-10(2)18)16(22-11(3)19)13-7-5-4-6-12(13)14/h4-8H,1-3H3",CC(=O)Oc1cc(OC(C)=O)c2ccccc2c1OC(C)=O,762.5652368859402,False,['1785-67-7'],1.8277697932
POOL-00027519,"InChI=1S/C14H12BrNO4/c1-3-18-14(17)13-8(2)20-11-7-10(15)12(6-9(11)13)19-5-4-16/h6-7H,3,5H2,1-2H3",CCOC(=O)c1c(C)oc2cc(Br)c(OCC#N)cc12,699.2423074887402,False,['308296-23-3'],1.8249083595
POOL-00029767,"InChI=1S/C15H15BrO6/c1-4-20-15(18)14-8(2)22-11-6-10(16)12(5-9(11)14)21-7-13(17)19-3/h5-6H,4,7H2,1-3H3",CCOC(=O)c1c(C)oc2cc(Br)c(OCC(=O)OC)cc12,718.3812384809924,False,['315237-37-7'],1.8271503733
POOL-00027516,"InChI=1S/C13H13BrO6S/c1-4-18-13(15)12-7(2)19-10-6-9(14)11(5-8(10)12)20-21(3,16)17/h5-6H,4H2,1-3H3",CCOC(=O)c1c(C)oc2cc(Br)c(OS(C)(=O)=O)cc12,805.6660838950345,False,['308295-32-1'],1.8275845866
POOL-00027517,"InChI=1S/C14H15BrO6S/c1-7(2)19-14(16)13-8(3)20-11-6-10(15)12(5-9(11)13)21-22(4,17)18/h5-7H,1-4H3",Cc1oc2cc(Br)c(OS(C)(=O)=O)cc2c1C(=O)OC(C)C,834.6253769880063,False,"['6239-54-9', '308295-33-2']",1.8267375818
POOL-00019876,"InChI=1S/C14H15NO4S/c1-3-18-13(16)11(14(17)19-4-2)12-15-9-7-5-6-8-10(9)20-12/h5-8,11H,3-4H2,1-2H3",CCOC(=O)C(C(=O)OCC)c1nc2ccccc2s1,571.4163583045979,False,['29198-44-5'],1.8176344633
POOL-00029764,"InChI=1S/C16H17BrO6/c1-4-20-14(18)8-22-13-6-10-12(7-11(13)17)23-9(3)15(10)16(19)21-5-2/h6-7H,4-5,8H2,1-3H3",CCOC(=O)COc1cc2c(C(=O)OCC)c(C)oc2cc1Br,733.735954667428,False,['315237-09-3'],1.8130151566
POOL-00029769,"InChI=1S/C14H14BrNO5/c1-3-19-14(18)13-7(2)21-10-5-9(15)11(4-8(10)13)20-6-12(16)17/h4-5H,3,6H2,1-2H3,(H2,16,17)",CCOC(=O)c1c(C)oc2cc(Br)c(OCC(=N)O)cc12,706.942545999237,False,['315237-35-5'],1.8449807135
POOL-00027518,"InChI=1S/C13H10BrNO4/c1-7-12(13(16)17-2)8-5-11(18-4-3-15)9(14)6-10(8)19-7/h5-6H,4H2,1-2H3",COC(=O)c1c(C)oc2cc(Br)c(OCC#N)cc12,683.9885372097435,False,['308296-22-2'],1.8222202419
POOL-00027855,"InChI=1S/C12H11BrO6S/c1-6-11(12(14)17-2)7-4-10(19-20(3,15)16)8(13)5-9(7)18-6/h4-5H,1-3H3",COC(=O)c1c(C)oc2cc(Br)c(OS(C)(=O)=O)cc12,789.8707176162668,False,['315237-06-0'],1.826089172
POOL-00008170,"InChI=1S/C15H14N2O4/c1-3-20-14(18)11-8-13(15(19)21-4-2)17-6-5-10(9-16)7-12(11)17/h5-8H,3-4H2,1-2H3",CCOC(=O)c1cc(C(=O)OCC)n2ccc(C#N)cc12,739.9469537635166,False,['853334-06-2'],1.8258852977
POOL-00026745,"InChI=1S/C13H12F3NO5S/c1-21-10(18)5-3-4-6-7(5)8(11(19)22-2)9(23-6)17-12(20)13(14,15)16/h5H,3-4H2,1-2H3,(H,17,20)",COC(=O)c1c(N=C(O)C(F)(F)F)sc2c1C(C(=O)OC)CC2,679.8852475307824,False,['302577-37-3'],1.8491401228
POOL-00029114,"InChI=1S/C13H12BrNO5/c1-6-12(13(17)18-2)7-3-10(19-5-11(15)16)8(14)4-9(7)20-6/h3-4H,5H2,1-2H3,(H2,15,16)",COC(=O)c1c(C)oc2cc(Br)c(OCC(=N)O)cc12,691.6166108819527,False,['315237-36-6'],1.8525515991
POOL-00043077,"InChI=1S/C18H14O7/c1-11(19)23-15-9-5-3-7-13(15)17(21)25-18(22)14-8-4-6-10-16(14)24-12(2)20/h3-10H,1-2H3",CC(=O)Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(C)=O,769.3231546513916,False,['1466-82-6'],1.8030854841
,,,,,,
POOL-00010612,"InChI=1S/C8H6BrNO3/c1-5-2-7(9)6(4-11)3-8(5)10(12)13/h2-4H,1H3",Cc1cc(Br)c(C=O)cc1[N+](=O)[O-],375.8970430243958,False,['159730-72-0'],1.8395765271
POOL-00040344,"InChI=1S/C8H6BrNO3/c9-5-8(11)6-2-1-3-7(4-6)10(12)13/h1-4H,5H2",O=C(CBr)c1cccc([N+](=O)[O-])c1,350.9973052375338,False,['2227-64-7'],1.8386836674
POOL-00011459,InChI=1S/C7H3BrFNO3/c8-5-1-4(3-11)7(10(12)13)2-6(5)9/h1-3H,O=Cc1cc(Br)c(F)cc1[N+](=O)[O-],380.2455585699926,False,['213382-45-7'],1.8404984329
POOL-00022990,InChI=1S/C7H4BrNO3/c8-6-3-5(4-10)1-2-7(6)9(11)12/h1-4H,O=Cc1ccc([N+](=O)[O-])c(Br)c1,337.423415200434,False,['101682-68-2'],1.8488959286
POOL-00012785,InChI=1S/C7H4BrNO3/c8-7-5(4-10)2-1-3-6(7)9(11)12/h1-4H,O=Cc1cccc([N+](=O)[O-])c1Br,337.423415200434,False,['90407-21-9'],1.8395593378
POOL-00011231,InChI=1S/C7H4BrNO3/c8-7-2-1-6(9(11)12)3-5(7)4-10/h1-4H,O=Cc1cc([N+](=O)[O-])ccc1Br,337.423415200434,False,['84459-32-5'],1.8389319871
POOL-00011258,"InChI=1S/C8H4F3NO3/c9-8(10,11)6-2-1-5(4-13)7(3-6)12(14)15/h1-4H",O=Cc1ccc(C(F)(F)F)cc1[N+](=O)[O-],414.083188217996,False,['109466-87-7'],1.8401722241
POOL-00019884,InChI=1S/C7H3BrN2O2/c8-6-2-1-5(4-9)3-7(6)10(11)12/h1-3H,N#Cc1ccc(Br)c([N+](=O)[O-])c1,370.15939224281226,False,['89642-49-9'],1.824316597
POOL-00032687,"InChI=1S/C8H6BrNO4/c1-14-8(11)6-4-5(10(12)13)2-3-7(6)9/h2-4H,1H3",COC(=O)c1cc([N+](=O)[O-])ccc1Br,390.9277110752657,False,['6942-36-5'],1.8501496216
POOL-00036987,"InChI=1S/C8H7BrN2O3/c1-5(12)10-7-3-2-6(9)4-8(7)11(13)14/h2-4H,1H3,(H,10,12)",CC(O)=Nc1ccc(Br)cc1[N+](=O)[O-],399.5729071628121,False,['881-50-5'],1.8600119363
POOL-00036913,"InChI=1S/C8H6BrNO4/c9-4-6-2-1-5(8(11)12)3-7(6)10(13)14/h1-3H,4H2,(H,11,12)",O=C(O)c1ccc(CBr)c([N+](=O)[O-])c1,390.9277110752657,False,['55715-03-2'],1.8553517664
